download_url,T2,λ2,author_year,comments,λ1,name,doi,formula,T1,fname
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Ozone/O3_Astholz(1982)_720K_210-325nm.txt,NaN,325.0,Astholz(1982),Absorption measurements of ozone behind incident and reflected shock waves,210.0,ozone, https://doi.org/10.1021/j100394a022,O3,720.0,data/cross-sections/Ozone/O3/O3_Astholz(1982)_720K_210-325nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Ozone/O3_Astholz(1982)_900K_210-325nm.txt,NaN,325.0,Astholz(1982),Absorption measurements of ozone behind incident and reflected shock waves,210.0,ozone, https://doi.org/10.1021/j100394a022,O3,900.0,data/cross-sections/Ozone/O3/O3_Astholz(1982)_900K_210-325nm.csv
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Ozone/O3_Axson(2011)_296K_365,405,455nm.txt",NaN,405.0,Axson(2011),"Absorption measurements using an incoherent broadband cavity enhanced absorption spectrometer with three channels centered at 365, 405, and 455 nm; spectral resolution 0.27-0.51 nm",365.0,ozone, https://doi.org/10.5194/acp-11-11581-2011,O3,296.0,"data/cross-sections/Ozone/O3/O3_Axson(2011)_296K_365,405,455nm.csv"
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Ozone/O3_Axson(2011)_296K_365-470nm.txt,NaN,470.0,Axson(2011),"Absorption measurements using an incoherent broadband cavity enhanced absorption spectrometer with three channels centered at 365, 405, and 455 nm; spectral resolution 0.27-0.51 nm",365.0,ozone, https://doi.org/10.5194/acp-11-11581-2011,O3,296.0,data/cross-sections/Ozone/O3/O3_Axson(2011)_296K_365-470nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Ozone/O3_BarnesMauersberger(1987)_195-351K_253.65nm.txt,351.0,NaN,BarnesMauersberger(1987),Temperature dependence (195-351 K) of the absorption cross section at the 253.7-nm Hg line,253.65,ozone, https://doi.org/10.1029/JD092iD12p14861,O3,195.0,data/cross-sections/Ozone/O3/O3_BarnesMauersberger(1987)_195-351K_253.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Ozone/O3_Bass(1980)_250K_250-365nm.txt,NaN,365.0,Bass(1980),"High-resolution (0.03 nm) absorption cross sections have been obtained by personal communication from A.M. Bass via Richard Meller, Max-Planck-Institut für Chemie, Mainz, Germany",250.0,ozone,,O3,250.0,data/cross-sections/Ozone/O3/O3_Bass(1980)_250K_250-365nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Ozone/O3_Bass(1984)_203K_245-340nm.txt,NaN,340.0,Bass(1984),High-resolution (0.05 nm) absorption cross sections have been obtained by personal communication from Richard Meller (Oct 2000),245.0,ozone,,O3,203.0,data/cross-sections/Ozone/O3/O3_Bass(1984)_203K_245-340nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Ozone/O3_Bass(1984)_218K_245-340nm.txt,NaN,340.0,Bass(1984),High-resolution (0.05 nm) absorption cross sections have been obtained by personal communication from Richard Meller (Oct 2000),245.0,ozone,,O3,218.0,data/cross-sections/Ozone/O3/O3_Bass(1984)_218K_245-340nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Ozone/O3_Bass(1984)_228K_245-296nm.txt,NaN,296.0,Bass(1984),High-resolution (0.05 nm) absorption cross sections have been obtained by personal communication from Richard Meller (Oct 2000),245.0,ozone,,O3,228.0,data/cross-sections/Ozone/O3/O3_Bass(1984)_228K_245-296nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Ozone/O3_Bass(1984)_228K_304-340nm.txt,NaN,340.0,Bass(1984),High-resolution (0.05 nm) absorption cross sections have been obtained by personal communication from Richard Meller (Oct 2000),304.0,ozone,,O3,228.0,data/cross-sections/Ozone/O3/O3_Bass(1984)_228K_304-340nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Ozone/O3_Bass(1984)_243K_267-340nm.txt,NaN,340.0,Bass(1984),High-resolution (0.05 nm) absorption cross sections have been obtained by personal communication from Richard Meller (Oct 2000),267.0,ozone,,O3,243.0,data/cross-sections/Ozone/O3/O3_Bass(1984)_243K_267-340nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Ozone/O3_Bass(1984)_273K_245-340nm.txt,NaN,340.0,Bass(1984),High-resolution (0.05 nm) absorption cross sections have been obtained by personal communication from Richard Meller (Oct 2000),245.0,ozone,,O3,273.0,data/cross-sections/Ozone/O3/O3_Bass(1984)_273K_245-340nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Ozone/O3_Bass(1984)_298K_245-340nm.txt,NaN,340.0,Bass(1984),High-resolution (0.05 nm) absorption cross sections have been obtained by personal communication from Richard Meller (Oct 2000),245.0,ozone,,O3,298.0,data/cross-sections/Ozone/O3/O3_Bass(1984)_298K_245-340nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Ozone/O3_BassPaur(1981)_243K_261-345nm.txt,NaN,345.0,BassPaur(1981),Personal communication (1981) of  A.M. Bass and R.J. Paur to,261.0,ozone, https://doi.org/10.1016/0047-2670(81)85271-9,O3,243.0,data/cross-sections/Ozone/O3/O3_BassPaur(1981)_243K_261-345nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Ozone/O3_BassPaur(1981)_295K_261-345nm.txt,NaN,345.0,BassPaur(1981),Personal communication (1981) of  A.M. Bass and R.J. Paur to,261.0,ozone, https://doi.org/10.1016/0047-2670(81)85271-9,O3,295.0,data/cross-sections/Ozone/O3/O3_BassPaur(1981)_295K_261-345nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Ozone/O3_BassPaur(1985)_228K_289.36-334.15nm(I).txt,NaN,334.15,BassPaur(1985),"Absorption cross sections at selected Hg lines, measured with a Hg line source",289.36,ozone,,O3,228.0,data/cross-sections/Ozone/O3/O3_BassPaur(1985)_228K_289.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Ozone/O3_BassPaur(1985)_228K_289.36-334.15nm(II).txt,NaN,334.15,BassPaur(1985),"Absorption cross sections at selected Hg lines, measured using a continuum source",289.36,ozone,,O3,228.0,data/cross-sections/Ozone/O3/O3_BassPaur(1985)_228K_289.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Ozone/O3_BassPaur(1985)_298K_289.36-334.15nm(I).txt,NaN,334.15,BassPaur(1985),"Absorption cross sections at selected Hg lines, measured using a Hg line source",289.36,ozone,,O3,298.0,data/cross-sections/Ozone/O3/O3_BassPaur(1985)_298K_289.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Ozone/O3_BassPaur(1985)_298K_289.36-334.15nm(II).txt,NaN,334.15,BassPaur(1985),"Absorption cross sections at selected Hg lines, measured using a continuum source",289.36,ozone,,O3,298.0,data/cross-sections/Ozone/O3/O3_BassPaur(1985)_298K_289.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Ozone/O3_Becker(1974)_298K_253.7nm.txt,NaN,NaN,Becker(1974),Absorption cross section at the Hg line,253.7,ozone, https://doi.org/10.1002/kin.550060509,O3,298.0,data/cross-sections/Ozone/O3/O3_Becker(1974)_298K_253.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Ozone/O3_Bogumil(2003)_203K_230-1084nm.txt,NaN,1084.0,Bogumil(2003),Absorption measurements using the SCIAMACHY PFM (scanning imaging absorption spectrometer for atmospheric chartography pre-flight model) spectrometer,230.0,ozone, https://doi.org/10.1016/S1010-6030(03)00062-5,O3,203.0,data/cross-sections/Ozone/O3/O3_Bogumil(2003)_203K_230-1084nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Ozone/O3_Bogumil(2003)_223K_230-1066nm.txt,NaN,1066.0,Bogumil(2003),Absorption measurements using the SCIAMACHY PFM (scanning imaging absorption spectrometer for atmospheric chartography pre-flight model) spectrometer,230.0,ozone, https://doi.org/10.1016/S1010-6030(03)00062-5,O3,223.0,data/cross-sections/Ozone/O3/O3_Bogumil(2003)_223K_230-1066nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Ozone/O3_Bogumil(2003)_243K_230-1073nm.txt,NaN,1073.0,Bogumil(2003),Absorption measurements using the SCIAMACHY PFM (scanning imaging absorption spectrometer for atmospheric chartography pre-flight model) spectrometer,230.0,ozone, https://doi.org/10.1016/S1010-6030(03)00062-5,O3,243.0,data/cross-sections/Ozone/O3/O3_Bogumil(2003)_243K_230-1073nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Ozone/O3_Bogumil(2003)_273K_230-1075nm.txt,NaN,1075.0,Bogumil(2003),Absorption measurements using the SCIAMACHY PFM (scanning imaging absorption spectrometer for atmospheric chartography pre-flight model) spectrometer,230.0,ozone, https://doi.org/10.1016/S1010-6030(03)00062-5,O3,273.0,data/cross-sections/Ozone/O3/O3_Bogumil(2003)_273K_230-1075nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Ozone/O3_Bogumil(2003)_293K_230-1070nm.txt,NaN,1070.0,Bogumil(2003),Absorption measurements using the SCIAMACHY PFM (scanning imaging absorption spectrometer for atmospheric chartography pre-flight model) spectrometer,230.0,ozone, https://doi.org/10.1016/S1010-6030(03)00062-5,O3,293.0,data/cross-sections/Ozone/O3/O3_Bogumil(2003)_293K_230-1070nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Ozone/O3_Brion(1984)_223K_311-350nm.txt,NaN,350.0,Brion(1984),High-resolution (0.012 nm) absorption measurements,311.0,ozone, https://doi.org/10.1051/jphyslet:01985004603010500,O3,223.0,data/cross-sections/Ozone/O3/O3_Brion(1984)_223K_311-350nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Ozone/O3_Brion(1984)_294K_313-349nm.txt,NaN,349.0,Brion(1984),High-resolution (0.012 nm) absorption measurements,313.0,ozone, https://doi.org/10.1051/jphyslet:01985004603010500,O3,294.0,data/cross-sections/Ozone/O3/O3_Brion(1984)_294K_313-349nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Ozone/O3_Brion(1985)_298K_253.65-334.15nm(rec).txt,NaN,334.15,Brion(1985),Recommended absorption cross sections at the wavelengths of five Hg lines,253.65,ozone, https://doi.org/10.1051/jphyslet:01985004603010500,O3,298.0,data/cross-sections/Ozone/O3/O3_Brion(1985)_298K_253.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Ozone/O3_Brion(1993)_218K_195.00-345.00nm.txt,NaN,345.0,Brion(1993),High-resolution (0.01 nm) absorption measurements at wavelength of 195-345 nm using the continua of D,195.0,ozone, https://doi.org/10.1016/0009-2614(93)89169-I,O3,218.0,data/cross-sections/Ozone/O3/O3_Brion(1993)_218K_195.csv
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Ozone/O3_Brion(1993)_218K_197-340nm(int-c,UTA).txt",NaN,340.0,Brion(1993),"Averages over UTA modified atmospheric intervals of the high-resolution spectrum in air, calculated by Karl-Heinz Möbus, Max-Planck-Institut für Chemie, Mainz, Germany ",197.0,ozone, https://doi.org/10.1016/0009-2614(93)89169-I,O3,218.0,"data/cross-sections/Ozone/O3/O3_Brion(1993)_218K_197-340nm(int-c,UTA).csv"
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Ozone/O3_Brion(1993)_228K_195.00-345.00nm.txt,NaN,345.0,Brion(1993),High-resolution (0.01 nm) absorption measurements at wavelength of 195-345 nm using the continua of D,195.0,ozone, https://doi.org/10.1016/0009-2614(93)89169-I,O3,228.0,data/cross-sections/Ozone/O3/O3_Brion(1993)_228K_195.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Ozone/O3_Brion(1993)_243K_195.00-345.00nm.txt,NaN,345.0,Brion(1993),High-resolution (0.01 nm) absorption measurements at wavelength of 195-345 nm using the continua of D,195.0,ozone, https://doi.org/10.1016/0009-2614(93)89169-I,O3,243.0,data/cross-sections/Ozone/O3/O3_Brion(1993)_243K_195.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Ozone/O3_Brion(1993)_273K_299.50-345.00nm.txt,NaN,345.0,Brion(1993),High-resolution (0.01 nm) absorption measurements at wavelength of 195-345 nm using the continua of D,299.5,ozone, https://doi.org/10.1016/0009-2614(93)89169-I,O3,273.0,data/cross-sections/Ozone/O3/O3_Brion(1993)_273K_299.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Ozone/O3_Brion(1993)_295K_195.00-345.00nm.txt,NaN,345.0,Brion(1993),High-resolution (0.01 nm) absorption measurements at wavelength of 195-345 nm using the continua of D,195.0,ozone, https://doi.org/10.1016/0009-2614(93)89169-I,O3,295.0,data/cross-sections/Ozone/O3/O3_Brion(1993)_295K_195.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Ozone/O3_Brion(1993)_295K_195-344nm(1nm).txt,NaN,344.0,Brion(1993),High-resolution (0.01 nm) absorption measurements at wavelength of 195-345 nm using the continua of D,195.0,ozone, https://doi.org/10.1016/0009-2614(93)89169-I,O3,295.0,data/cross-sections/Ozone/O3/O3_Brion(1993)_295K_195-344nm(1nm).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Ozone/O3_Brion(1998)_218K_514.50-650.00nm.txt,NaN,650.0,Brion(1998),High-resolution (0.01 nm) absorption measurements at wavelength of 350-830 nm using the continua of D,514.5,ozone, https://doi.org/10.1023/A:1006036924364,O3,218.0,data/cross-sections/Ozone/O3/O3_Brion(1998)_218K_514.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Ozone/O3_Brion(1998)_295K_195.00-830.00nm.txt,NaN,830.0,Brion(1998),High-resolution (0.01 nm) absorption measurements at wavelength of 195-345 and 350-830 nm using the continua of D,195.0,ozone, https://doi.org/10.1023/A:1006036924364,O3,295.0,data/cross-sections/Ozone/O3/O3_Brion(1998)_295K_195.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Ozone/O3_Brion(1998)_295K_195-820nm(5nm).txt,NaN,820.0,Brion(1998),High-resolution (0.01 nm) absorption measurements at wavelength of 195-345 and 350-830 nm using the continua of D,195.0,ozone, https://doi.org/10.1023/A:1006036924364,O3,295.0,data/cross-sections/Ozone/O3/O3_Brion(1998)_295K_195-820nm(5nm).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Ozone/O3_Brion(1998)_295K_195-830nm(1nm).txt,NaN,830.0,Brion(1998),High-resolution (0.01 nm) absorption measurements at wavelength of 195-345 nm using the continua of D,195.0,ozone, https://doi.org/10.1023/A:1006036924364,O3,295.0,data/cross-sections/Ozone/O3/O3_Brion(1998)_295K_195-830nm(1nm).csv
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Ozone/O3_Brion(1998)_295K_197-825nm(int-c,UTA).txt",NaN,825.0,Brion(1998),"Averages over UTA modified atmospheric intervals of the high-resolution spectrum in air, calculated by Karl-Heinz Möbus, Max-Planck-Institut für Chemie, Mainz, Germany",197.0,ozone, https://doi.org/10.1023/A:1006036924364,O3,295.0,"data/cross-sections/Ozone/O3/O3_Brion(1998)_295K_197-825nm(int-c,UTA).csv"
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Ozone/O3_Brion(1998)_295K_345.00-830.00nm.txt,NaN,830.0,Brion(1998),High-resolution (0.01 nm) absorption measurements at wavelength of 195-345 and 350-830 nm using the continua of D,345.0,ozone, https://doi.org/10.1023/A:1006036924364,O3,295.0,data/cross-sections/Ozone/O3/O3_Brion(1998)_295K_345.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Ozone/O3_Brion(1998)_295K_345-829nm(1nm).txt,NaN,829.0,Brion(1998),High-resolution (0.01 nm) absorption measurements at wavelength of 195-345 and 350-830 nm using the continua of D,345.0,ozone, https://doi.org/10.1023/A:1006036924364,O3,295.0,data/cross-sections/Ozone/O3/O3_Brion(1998)_295K_345-829nm(1nm).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Ozone/O3_Burkholder(1990)_298K_210.3-314.5nm.txt,NaN,314.5,Burkholder(1990),Discharge flow tube reactor coupled to a to a multipass absorption cell and a diode array spectrometer (spectral resolution ∼1.2 nm),210.3,ozone, https://doi.org/10.1021/j100365a033,O3,298.0,data/cross-sections/Ozone/O3/O3_Burkholder(1990)_298K_210.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Ozone/O3_BurkholderTalukdar(1994)_220K_407-762nm.txt,NaN,762.0,BurkholderTalukdar(1994),"Absoption measurements at 220, 240, 260, 280 K relative to that at 298 K using a diode array spectrometer",407.0,ozone, https://doi.org/10.1029/93GL02311,O3,220.0,data/cross-sections/Ozone/O3/O3_BurkholderTalukdar(1994)_220K_407-762nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Ozone/O3_BurkholderTalukdar(1994)_240K_407-762nm.txt,NaN,762.0,BurkholderTalukdar(1994),"Absoption measurements at 220, 240, 260, 280 K relative to that at 298 K using a diode array spectrometer",407.0,ozone, https://doi.org/10.1029/93GL02311,O3,240.0,data/cross-sections/Ozone/O3/O3_BurkholderTalukdar(1994)_240K_407-762nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Ozone/O3_BurkholderTalukdar(1994)_260K_407-762nm.txt,NaN,762.0,BurkholderTalukdar(1994),"Absoption measurements at 220, 240, 260, 280 K relative to that at 298 K using a diode array spectrometer",407.0,ozone, https://doi.org/10.1029/93GL02311,O3,260.0,data/cross-sections/Ozone/O3/O3_BurkholderTalukdar(1994)_260K_407-762nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Ozone/O3_BurkholderTalukdar(1994)_280K_407-762nm.txt,NaN,762.0,BurkholderTalukdar(1994),"Absoption measurements at 220, 240, 260, 280 K relative to that at 298K using a diode array spectrometer",407.0,ozone, https://doi.org/10.1029/93GL02311,O3,280.0,data/cross-sections/Ozone/O3/O3_BurkholderTalukdar(1994)_280K_407-762nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Ozone/O3_BurkholderTalukdar(1994)_298K_407-762nm.txt,NaN,762.0,BurkholderTalukdar(1994),"Absoption measurements at 220, 240, 260, 280 K relative to that at 298 K using a diode array spectrometer ",407.0,ozone, https://doi.org/10.1029/93GL02311,O3,298.0,data/cross-sections/Ozone/O3/O3_BurkholderTalukdar(1994)_298K_407-762nm.csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Ozone/O3_Burrows(1999)_202K_230-794nm(air).txt,NaN,794.0,Burrows(1999),Absorption measurements using the Global Ozone Monitoring Experiment (GOME) Flight-Model (FM) satellite spectrometer,230.0,ozone, https://doi.org/10.1016/S0022-4073(98)00037-5,O3,202.0,data/cross-sections/Ozone/O3/O3_Burrows(1999)_202K_230-794nm(air).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Ozone/O3_Burrows(1999)_202K_230-794nm(vac).txt,NaN,794.0,Burrows(1999),Absorption measurements using the Global Ozone Monitoring Experiment (GOME) Flight-Model (FM) satellite spectrometer,230.0,ozone, https://doi.org/10.1016/S0022-4073(98)00037-5,O3,202.0,data/cross-sections/Ozone/O3/O3_Burrows(1999)_202K_230-794nm(vac).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Ozone/O3_Burrows(1999)_221K_230-794nm(air).txt,NaN,794.0,Burrows(1999),Absorption measurements using the Global Ozone Monitoring Experiment (GOME) Flight-Model (FM) satellite spectrometer,230.0,ozone, https://doi.org/10.1016/S0022-4073(98)00037-5,O3,221.0,data/cross-sections/Ozone/O3/O3_Burrows(1999)_221K_230-794nm(air).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Ozone/O3_Burrows(1999)_221K_230-794nm(vac).txt,NaN,794.0,Burrows(1999),Absorption measurements using the Global Ozone Monitoring Experiment (GOME) Flight-Model (FM) satellite spectrometer,230.0,ozone, https://doi.org/10.1016/S0022-4073(98)00037-5,O3,221.0,data/cross-sections/Ozone/O3/O3_Burrows(1999)_221K_230-794nm(vac).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Ozone/O3_Burrows(1999)_241K_230-794nm(air).txt,NaN,794.0,Burrows(1999),Absorption measurements using the Global Ozone Monitoring Experiment (GOME) Flight-Model (FM) satellite spectrometer,230.0,ozone, https://doi.org/10.1016/S0022-4073(98)00037-5,O3,241.0,data/cross-sections/Ozone/O3/O3_Burrows(1999)_241K_230-794nm(air).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Ozone/O3_Burrows(1999)_241K_230-794nm(vac).txt,NaN,794.0,Burrows(1999),Absorption measurements using the Global Ozone Monitoring Experiment (GOME) Flight-Model (FM) satellite spectrometer,230.0,ozone, https://doi.org/10.1016/S0022-4073(98)00037-5,O3,241.0,data/cross-sections/Ozone/O3/O3_Burrows(1999)_241K_230-794nm(vac).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Ozone/O3_Burrows(1999)_273K_230-794nm(air).txt,NaN,794.0,Burrows(1999),Absorption measurements using the Global Ozone Monitoring Experiment (GOME) Flight-Model (FM) satellite spectrometer,230.0,ozone, https://doi.org/10.1016/S0022-4073(98)00037-5,O3,273.0,data/cross-sections/Ozone/O3/O3_Burrows(1999)_273K_230-794nm(air).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Ozone/O3_Burrows(1999)_273K_230-794nm(vac).txt,NaN,794.0,Burrows(1999),Absorption measurements using the Global Ozone Monitoring Experiment (GOME) Flight-Model (FM) satellite spectrometer,230.0,ozone, https://doi.org/10.1016/S0022-4073(98)00037-5,O3,273.0,data/cross-sections/Ozone/O3/O3_Burrows(1999)_273K_230-794nm(vac).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Ozone/O3_Burrows(1999)_293K_230-794nm(air).txt,NaN,794.0,Burrows(1999),Absorption measurements using the Global Ozone Monitoring Experiment (GOME) Flight-Model (FM) satellite spectrometer,230.0,ozone, https://doi.org/10.1016/S0022-4073(98)00037-5,O3,293.0,data/cross-sections/Ozone/O3/O3_Burrows(1999)_293K_230-794nm(air).csv
https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Ozone/O3_Burrows(1999)_293K_230-794nm(vac).txt,NaN,794.0,Burrows(1999),Absorption measurements using the Global Ozone Monitoring Experiment (GOME) Flight-Model (FM) satellite spectrometer,230.0,ozone, https://doi.org/10.1016/S0022-4073(98)00037-5,O3,293.0,data/cross-sections/Ozone/O3/O3_Burrows(1999)_293K_230-794nm(vac).csv
"https://uv-vis-spectral-atlas-mainz.org//uvvis_data/cross_sections/Ozone/O3_Burrows(1999)_293K_233-790nm(int-c,UTA).txt",NaN,790.0,Burrows(1999),"Averages over UTA modified atmospheric intervals of the medium-resolution spectrum in air calculated by Karl-Heinz Möbus, Max-Planck-Institut für Chemie, Mainz, Germany",233.0,ozone, https://doi.org/10.1016/S0022-4073(98)00037-5,O3,293.0,"data/cross-sections/Ozone/O3/O3_Burrows(1999)_293K_233-790nm(int-c,UTA).csv"
